UniqueID,1_1,1_2,1_3,1_4,1_5,2_1,2_2,2_3,2_4,2_5,3_1,3_2,3_3,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_4,4_5,5_1,5_2,5_3,5_4,5_5,6_1,6_2,6_3,6_4,6_5,6_6,7_1,7_2,7_3,7_4,7_5,7_6,Stub,CONCEPT,DOMAIN
B15003_013,96.12798512767561,72.98475108743503,93.2199366573769,244.355566170792,67.48233442222727,40.512255215922224,88.72971290409498,19.10217631818233,24.59764170352951,53.60166681586382,97.82025076506746,157.28732891096192,200.7721107878484,191.19664072665935,100.0983541687674,129.80906051352378,62.147741450154626,31.218642109818827,30.16942906577999,22.86160176629454,18.573297487160094,13.419297286586126,33.28401744473561,34.84271853399127,55.54620871101418,35.93579685470546,61.88418497642558,292.53653012401526,113.28235081629828,126.25662842881704,183.18935755503244,131.17752885413861,167.04421070646404,126.45716744585916,242.57892026452467,168.0365598950893,171.91813804165633,355.63384309214405,188.66005301161684,9th grade,POP,Education
B15003_014,81.21940072758792,79.33687457641395,80.7155809320782,135.3632332746492,88.74002645499539,37.58132328553335,80.99555954529129,21.51386739708995,25.846169964043074,44.579664225280844,131.71119040827304,197.61479085541654,238.69717602739547,176.40955504198547,129.26389578387904,167.8174494737312,91.07212143584835,46.21627728106545,34.71571204422829,30.783862129418125,20.69042933203587,16.604418430788996,47.178648046072865,41.753828160373715,51.25278475005036,52.13792369856445,76.2776232631373,209.27147752046008,140.9603808435042,184.09657127729432,215.47291032276163,170.5005818810176,238.4682155220348,107.62523282006529,184.53135170682202,127.20630228502208,125.51172551669455,154.82484586322192,198.3600878111725,10th grade,POP,Education
B15003_015,85.85383843107985,81.27638655520832,84.54592248479365,144.9453111845082,87.16234497361998,43.579857394384426,85.16351261354275,23.160492932155517,25.609774699798088,47.80771591164188,124.49313012815625,168.82365305266092,221.8318973995705,169.89022256625645,113.80875840957219,149.9428647692956,83.9062583599241,44.54874556050641,35.6739505225239,30.28415874032063,20.159590293146643,16.263685823443694,43.90243625406946,42.71165977100292,49.221142078235566,50.48498810845542,75.544234757899,208.98185821147882,145.7822898728211,230.45324685684517,219.47036646241074,164.41026612386509,281.5348327573548,105.9742953403951,193.4839960891346,142.66024801154705,129.3611070478404,163.75497549716965,217.25056414154378,11th grade,POP,Education
B15003_016,149.6872374764148,111.2109422127572,114.08367654836286,181.43504635054336,87.77988626458844,64.53456726183589,91.40223412189714,17.989306092234226,35.602286706960214,76.04213704675514,87.6524626111948,101.41351781494508,118.6999386869055,120.8008630264932,93.52880905228886,125.45871442470266,75.05395373771213,57.10251877672932,63.79969473881476,58.81560284817555,45.84040855819799,34.52052021509554,60.695857706508505,71.10864518360684,92.06800306430553,71.75764769240784,89.2679043564056,151.69624279921706,112.1320484761001,161.67144801221153,120.38780096061024,110.42364895637233,150.0138458658077,140.65475401382886,204.1367813057232,134.63378606264894,172.71941751365424,196.69758263803766,153.14052209146206,"12th grade, no diploma",POP,Education
B15003_018,86.70507095838079,106.53738998090658,103.61108244630897,105.81345311776285,115.28574735637847,58.078561812468465,85.39215299532161,26.53965596037866,31.481593971624815,47.72384123878766,137.81225615765157,182.503238599717,199.7344058671769,160.00380934221542,149.41619371029745,166.6758240378824,104.46285771455021,67.19782769840033,58.036380090353525,48.69773924921729,31.220495392301856,27.388910632495538,63.57681679366276,62.186528615422134,59.75383315451096,67.62237869996362,93.56539136962778,146.7729900999422,155.9785209257756,139.55341836828006,162.79448015097236,170.62116550335315,146.91699707573085,103.03826516725945,125.20487270369829,99.0343752678849,96.12095584713968,78.60774381954842,144.54713975429485,GED or alternative credential,POP,Education
B15003_019,104.52556788828602,125.21703275918267,106.23436869422295,86.39650652831313,129.49448417176012,82.59550227008724,87.82239220625297,20.61931636822225,39.39198885324808,50.45543905967443,127.1782217074269,121.23472801446853,109.05813564935343,114.65906490144152,128.09889198694123,162.18568762789235,123.67209416638063,107.73394997314053,92.84080342159639,94.8745261529947,59.4489497555733,62.53050951932426,97.9642641451497,94.61159558560213,70.66448935943774,122.9472492411396,114.7511973210101,84.44568149689744,117.89811806389336,94.00795000125484,103.18909241198426,122.05661810960223,91.94519316311829,105.15479914657723,65.29041449872376,82.1357953381808,69.4308808132504,60.07508365466238,104.68659503658554,"Some college, less than 1 year",POP,Education
B15003_020,108.70036768010584,119.3137588721616,110.73545003672167,89.64303827226435,116.2428345996401,108.67523892584589,112.61527307194623,35.23821535432566,59.86901337366833,72.58166103069581,106.67146049735557,97.14102280992171,105.47504758941861,106.65784114513306,112.49709366545136,138.11954674599772,102.2160363809886,97.15262770959633,97.27870974504965,99.63197673133514,67.71387028101402,68.98277585940721,96.43508747034602,102.43229036313886,83.88891762666324,123.548482716503,110.65662751253068,82.58519984139082,103.70172873798185,111.14442400115934,107.56623020082887,108.85202062544445,110.59884988773109,110.55576804551733,83.25179644663926,98.59711158948832,86.05667572952908,72.10757628354023,108.86420396759253,"Some college, 1 or more years, no degree",POP,Education
B15003_021,105.08025747185346,121.14035094167548,107.6303444725099,72.88616030592385,123.34314812067568,101.98871275066028,94.33811807046104,25.391130181830146,51.43021517376164,63.07422992798707,125.79161581316838,112.00502412012416,104.19720644755937,94.92626931589251,119.22678860256941,127.44998916287847,136.00157466494588,119.70836267726392,106.16038862097558,104.36064846631628,72.8632137374494,74.70592496196448,111.70643598139635,106.95633820137382,81.55718101295803,116.78886058213516,115.61780985698394,60.4613761506682,108.60156555102662,80.78467877810328,88.45718519921422,100.45997436558262,76.42549207533231,99.62059779830203,75.17676637096697,75.6515677043058,72.73103136847483,50.476821473723156,83.58499803780487,Associate's degree,POP,Education
B15003_022,94.28872180397973,93.05689130231278,76.29025433592365,42.647154895990596,94.20937149376746,155.79292269552494,163.4453109454212,51.32378353545287,234.26856279412416,199.82959061321256,67.52078160339379,52.56643582017553,46.11775419526971,51.706724545372836,78.35971979108469,82.42931954452042,90.60941298952334,136.17106507671298,133.25761370228057,159.38507463294295,166.50316728690083,173.84744457045036,141.95524025613665,140.975252095683,152.81812720287078,163.79544628536362,112.27468871912589,27.825117264139713,63.493644158321096,47.92837372794364,44.527418029874006,58.93521943940364,34.612649843815106,77.69252578151601,63.6899125273936,50.055977335167825,74.92528060171506,30.82146430248398,58.97343337378075,Bachelor's degree,POP,Education
B15003_023,80.78593906693487,78.82825776012388,60.82998689470315,26.860843058967614,82.82203152712,157.03211247256652,171.2880668670918,63.556941566698555,313.9587995733866,241.2879626305502,57.48135400906397,47.79812199797714,40.581772438398765,42.11518074452453,67.81861291368139,80.18502165992956,84.40399287478554,145.88553045000634,132.40971611050847,170.93895091396783,222.22296200204582,201.81579757846336,158.08140606869895,144.3621396635699,179.62691470717377,184.44314360806786,108.89844172952682,17.40790496614743,51.21143537707834,45.134041237083586,37.077436421752395,51.8665679328773,31.541428764694086,58.521355682474116,48.98921180324549,31.632856661471507,64.54952709904379,15.980733759952878,48.5418909526296,Master's degree,POP,Education
B15003_024,62.02593721926652,56.74626272877524,36.73210412537918,21.43442725178046,61.25669261491906,127.61866603523764,220.28829147448317,51.062027306167224,470.0178950959856,315.45048120787305,41.20328844261639,34.6613917247493,30.0772317791088,31.711032955368857,53.76784006707324,66.6764103886892,68.32609248492814,139.5707356330093,105.58538319197663,197.88356743766283,338.4528179499846,247.956906141093,181.15740476718267,132.923118722011,216.02158275142313,239.41673192443847,101.71605979113916,13.37563721274676,33.4534636819722,24.602398913858643,23.789182068384672,39.39085992757025,17.389682771416897,44.60682145475939,35.509822739989175,24.2352838630286,51.52380087501989,16.20863669970813,43.43442106365209,Professional school degree,POP,Education
B15003_025,56.71507999337523,62.63716692151997,40.445570257327,18.099844303266053,62.025439898297776,156.6051552875308,233.26514508126323,128.72717034260916,383.8288657176244,293.1962665241154,38.78339539617952,33.69704726973766,30.148797735978178,31.946926832246213,56.00621333451418,67.21423812611559,69.42626532551503,130.8603077059703,116.918942279409,192.25899614204022,278.3952994647879,227.278096523076,186.6168317870652,145.84421163493232,224.9650778982664,220.95051026690382,115.2163700045292,12.937946553684625,39.66684666241295,30.72997490102975,26.508655942813714,48.618292328213826,19.24158651115778,47.90009456846172,29.970511141231675,26.162257139880644,45.51969106402512,11.682243166272539,49.03767011162593,Doctorate degree,POP,Education
B16004_009,124.32795235922143,73.35565911061086,85.90228809504067,47.7261777133658,49.02278727481569,150.26878032524772,97.18570433080384,26.09533757581025,120.96142066039882,175.86446232504906,51.83235331659327,99.348217010732,20.077452262949656,32.330316033452746,45.70682041288312,16.160197550638166,99.58729628037416,75.12538485501778,131.91717640219366,113.99946449491213,189.01400347994613,178.33065354651708,100.07635936987911,150.40026065172063,204.2659813560956,65.80145297456522,84.97685707642692,31.282845288288097,69.09883879117965,98.6495413395115,32.08789022189003,54.84484477887109,27.530821261846377,135.40000668853708,212.91068180398383,160.3442226079585,271.17674115249287,40.262918261372896,82.7210261739625,Speak other Indo-European languages:,POP,Language
B16004_014,193.8597479111277,99.57697532180171,111.02963206752814,95.02704749418237,54.07262311277241,195.2409952702211,109.4279469561588,36.19480917383071,145.0951518440918,145.0076580093473,12.725107913537467,5.71592144951757,11.891037691621465,28.454283381046363,18.25895690104852,9.142755745668127,12.487992088532618,42.78843297359881,197.40180803375947,149.50591123557473,193.39340736177962,238.75928706592612,81.77101612107597,197.42491279890854,202.21729466292774,51.63418608381063,87.89213427478914,48.64282375007135,49.46194002211281,79.56358687631864,34.41025201924202,27.440942539312275,10.38214820154801,129.85623263110378,138.00774097687304,91.18624646194806,188.83765201029223,87.34668945842529,72.1243731261649,Speak Asian and Pacific Island languages:,POP,Language
B16004_019,102.6172498602421,92.197056321999,103.61431847886439,57.014584608659604,72.15660517181675,175.56454767793494,81.70458989009983,32.74022952754018,64.91545003669572,128.82884097052843,14.366043594808312,8.500529969600295,13.627718447111018,91.1016722704208,16.388579453267248,8.55553521322155,11.010163259003168,35.25696956696844,117.76969540587584,88.32881525214246,101.02212294649098,90.04178574276835,53.96343806764406,136.5858291543173,141.37627629536874,34.18518067322309,91.0709791957577,90.43671159444784,159.31664470731093,191.57579175928038,155.1920965805445,69.86591978654322,45.67887858024032,196.5112305745595,354.2398001150702,398.0946893956444,284.7417723054545,78.02531545467137,178.00547057838122,Speak other languages:,POP,Language
B16004_031,141.09788734049098,73.99729505562786,75.38848557035328,41.92210490521514,52.56559090331583,238.06459916588207,221.64966523560548,177.6056651780774,344.771978206064,285.4878943993714,33.34945212744424,36.76775547729227,18.627674967878608,28.267008738975047,33.208016399810916,30.84948823565732,51.079343133058444,70.09942176267744,116.4030603517972,111.10036910004884,168.96865033100988,149.2422172820527,99.4939558779288,150.3796561874185,220.356127095909,86.67489799400114,101.48905764842048,25.461631088405383,66.56207642660777,89.62836029161717,33.66566624250727,44.625205126053174,28.549083808981983,131.55044541444707,189.81290007093088,131.78462852896087,234.44575606888338,34.75489059083985,101.41967464721198,Speak other Indo-European languages:,POP,Language
B16004_036,210.75386789353857,95.35839326865812,96.00749783173363,92.13782408721336,41.6524168526721,256.4010047089494,243.39514630890483,296.8348789001162,382.3633059878431,238.9789429820902,11.549534524631392,7.04089441649424,11.902879082412339,27.956445576680878,17.58908768769031,14.728528729952284,11.053439480596209,34.641717393351364,156.66621646267248,136.4346275663564,141.8703589014003,168.2806160022241,69.16792514369156,179.87824683561416,222.0170847159056,54.44589729694628,95.72833949453525,38.93545682930371,40.71892081462486,51.01512884681476,27.782105801154472,31.812804623680208,11.674482309167145,140.52863287421172,160.62557931766125,83.45276939556186,188.50146022073858,80.07187039059036,78.07540444180098,Speak Asian and Pacific Island languages:,POP,Language
B16004_041,112.1596261394441,88.22531924823191,101.73620835365587,47.48796646562755,63.38606792623707,254.11212110036433,196.5116335317698,177.444448110496,186.79336685259753,194.53375805953698,13.26213621585535,8.80235129846687,20.508011960620262,111.77134721928037,16.826495917507234,12.797896727063224,11.204193843933973,34.7387486485326,113.68088820324031,91.17400193680115,82.85229915589227,84.03884278247358,56.692189209665464,148.53918203622652,148.93134649131966,47.2893800263087,94.86044622227664,62.61481818408322,99.69145539042802,135.74734583424552,148.36339454668047,67.40065985915031,38.96218916267944,200.68829425392582,278.2641721976302,333.0011307340088,226.89212008018757,64.20460359312735,161.9128307203574,Speak other languages:,POP,Language
B16004_053,148.9416772302135,79.08027427813875,48.443945441745015,41.8914826868174,87.00467477312797,79.79120515690579,357.80241461513305,15.166050455213107,125.56760395115401,213.79285624291833,52.5593449672578,38.25146777298362,29.56218582449744,41.75222514669969,44.79721873875954,147.73503099373383,66.03374429502769,100.0604599235412,80.102733308705,138.66950127714708,204.69050346126502,119.68096169389626,143.61065616849592,99.2237249338576,220.7128284785183,284.749620124169,132.5152582336336,28.904760419205427,69.34814614036465,74.1031906337143,36.23735063418955,68.21808425314472,39.30397498015138,99.52636476039274,200.09197220356026,49.17364682261164,188.8312578800478,30.31991565869514,146.66909591126424,Speak other Indo-European languages:,POP,Language
